model,top_count,cost_bps,cohort,period_count,mean_net_return,annualized_net_return,annualized_volatility,annualized_sharpe,positive_fraction,mean_turnover,cumulative_net_log_return
momentum_12,3,5,0,4341,-0.000946688056263,-8.29298737286,0.259119732692,-32.0044609753,0.304538124856,1.63103739538,-4.10957285224
momentum_12,3,5,1,4341,-0.000953616687568,-8.3536821831,0.254943461998,-32.7668029517,0.297857636489,1.6341856715,-4.13965004073
momentum_12,3,5,2,4341,-0.000933205915296,-8.174883818,0.257337308306,-31.7671925296,0.304307763188,1.63134454427,-4.0510468783
momentum_12,3,5,3,4341,-0.000913534452059,-8.00256180004,0.266371208358,-30.0428933343,0.312370421562,1.62236043922,-3.96565305639
momentum_12,3,5,4,4341,-0.00090732725485,-7.94818675249,0.255310239337,-31.1314844761,0.311909698226,1.62619980035,-3.9387076133
momentum_12,3,5,5,4341,-0.000918962450179,-8.05011106357,0.263781229971,-30.5181345331,0.302464869846,1.62689088536,-3.98921599623
momentum_12,3,5,6,4341,-0.000933749513526,-8.17964573849,0.261669658315,-31.2594352405,0.303847039853,1.62950165093,-4.05340663822
momentum_12,3,5,7,4341,-0.000952218927784,-8.34143780739,0.261555384961,-31.8916691722,0.307532826538,1.62612301313,-4.13358236551
momentum_12,3,5,8,4341,-0.000899097701758,-7.8760958674,0.26322123345,-29.9219624654,0.313982953237,1.61713890809,-3.90298312333
momentum_12,3,5,9,4341,-0.0009045777166,-7.92410079741,0.258190827067,-30.6908687944,0.312140059894,1.63096060815,-3.92677186776
momentum_12,3,5,10,4341,-0.000912756875469,-7.9957502291,0.255232479237,-31.327322655,0.300621976503,1.6351839054,-3.96227759641
momentum_12,3,5,11,4341,-0.000882376682338,-7.72961973728,0.258825691973,-29.8641903683,0.310527528219,1.62358903478,-3.83039717803
momentum_12,3,10,0,4341,-0.00176220675395,-15.4369311646,0.260756180399,-59.2006338679,0.198111034324,1.63103739538,-7.6497395189
momentum_12,3,10,1,4341,-0.00177070952332,-15.5114154243,0.256412591762,-60.4939691835,0.193964524303,1.6341856715,-7.68665004073
momentum_12,3,10,2,4341,-0.00174887818743,-15.3201729219,0.258801283919,-59.1966650625,0.198111034324,1.63134454427,-7.59188021164
momentum_12,3,10,3,4341,-0.00172471467167,-15.1085005238,0.267703504868,-56.4374401122,0.206404054365,1.62236043922,-7.48698638972
momentum_12,3,10,4,4341,-0.00172042715503,-15.070941878,0.256764600732,-58.6955594154,0.198341395992,1.62619980035,-7.46837427997
momentum_12,3,10,5,4341,-0.00173240789286,-15.1758931414,0.265428524678,-57.1750649627,0.199953927666,1.62689088536,-7.5203826629
momentum_12,3,10,6,4341,-0.00174850033899,-15.3168629695,0.263111207439,-58.214407203,0.20594333103,1.62950165093,-7.59023997155
momentum_12,3,10,7,4341,-0.00176528043435,-15.4638566049,0.26300463588,-58.7968974507,0.203870076019,1.62612301313,-7.66308236551
momentum_12,3,10,8,4341,-0.0017076671558,-14.9591642848,0.264809974198,-56.490184443,0.205252246026,1.61713890809,-7.41298312333
momentum_12,3,10,9,4341,-0.00172005802068,-15.0677082611,0.259858652735,-57.9842468301,0.206864777701,1.63096060815,-7.46677186776
momentum_12,3,10,10,4341,-0.00173034882817,-15.1578557347,0.256924784028,-58.9972500787,0.197880672656,1.6351839054,-7.51144426308
momentum_12,3,10,11,4341,-0.00169417119973,-14.8409397096,0.260610043547,-56.9469215677,0.209629117715,1.62358903478,-7.35439717803
momentum_12,4,0,0,4341,-9.90355475304e-05,-0.867551396366,0.217679995207,-3.98544384172,0.464409122322,1.56139138447,-0.429913311829
momentum_12,4,0,1,4341,-0.000128418857414,-1.12494919095,0.216916868905,-5.1860844047,0.450587422253,1.56444367657,-0.557466260033
momentum_12,4,0,2,4341,-8.82221741751e-05,-0.772826245774,0.216003934727,-3.57783411099,0.460723335637,1.55712969362,-0.382972458094
momentum_12,4,0,3,4341,-8.10041475099e-05,-0.709596332187,0.223905119646,-3.16918314913,0.470859249021,1.55684174153,-0.35163900434
momentum_12,4,0,4,4341,-9.05698645121e-05,-0.793392013126,0.214812733234,-3.69341240243,0.46463948399,1.55632342778,-0.393163781847
momentum_12,4,0,5,4341,-7.95495878764e-05,-0.696854389798,0.221028836071,-3.15277591008,0.461875143976,1.55021884358,-0.345324760972
momentum_12,4,0,6,4341,-8.65439427831e-05,-0.75812493878,0.221717696777,-3.41932533938,0.458419718959,1.55327113568,-0.375687255622
momentum_12,4,0,7,4341,-0.000125146765911,-1.09628566938,0.221406702609,-4.95145655691,0.45934116563,1.55810873071,-0.543262110818
momentum_12,4,0,8,4341,-8.58069608268e-05,-0.751668976843,0.221525094292,-3.39315497978,0.467403824004,1.55217691776,-0.372488016949
momentum_12,4,0,9,4341,-9.16524767694e-05,-0.8028756965,0.220050023827,-3.64860536045,0.452660677263,1.56225524073,-0.397863401656
momentum_12,4,0,10,4341,-0.000104080169934,-0.911742288623,0.215998054665,-4.22106712968,0.463487675651,1.56357982032,-0.451812017684
momentum_12,4,0,11,4341,-6.74723282593e-05,-0.591057595551,0.218943615185,-2.6995881796,0.463026952315,1.55954849113,-0.292897376974
momentum_12,4,0.25,0,4341,-0.000138070332142,-1.20949610957,0.217696714533,-5.55587672583,0.456346463948,1.56139138447,-0.599363311829
momentum_12,4,0.25,1,4341,-0.000167529949328,-1.46756235611,0.216932308075,-6.76507049197,0.440451508869,1.56444367657,-0.727247510033
momentum_12,4,0.25,2,4341,-0.000127150416516,-1.11383764868,0.21600647289,-5.1565012556,0.449665975582,1.55712969362,-0.551959958094
momentum_12,4,0.25,3,4341,-0.000119925191048,-1.05054467358,0.223919690475,-4.69161363771,0.460032250633,1.55684174153,-0.52059525434
momentum_12,4,0.25,4,4341,-0.000129477950207,-1.13422684381,0.214825546095,-5.27975775891,0.456116102281,1.55632342778,-0.562063781847
momentum_12,4,0.25,5,4341,-0.000118305058966,-1.03635231654,0.221053721743,-4.68823735865,0.452199953928,1.55021884358,-0.513562260972
momentum_12,4,0.25,6,4341,-0.000125375721175,-1.09829131749,0.22172791611,-4.95332900233,0.449665975582,1.55327113568,-0.544256005622
momentum_12,4,0.25,7,4341,-0.000164099484178,-1.4375114814,0.221414819865,-6.49239053772,0.451048145589,1.55810873071,-0.712355860818
momentum_12,4,0.25,8,4341,-0.000124611383771,-1.09159572183,0.221535744,-4.92740224273,0.457958995623,1.55217691776,-0.540938016949
momentum_12,4,0.25,9,4341,-0.000130708857788,-1.14500959422,0.220077232406,-5.20276260158,0.444828380557,1.56225524073,-0.567407151656
momentum_12,4,0.25,10,4341,-0.000143169665442,-1.25416626927,0.216005697956,-5.80617215721,0.452199953928,1.56357982032,-0.621499517684
momentum_12,4,0.25,11,4341,-0.000106461040538,-0.932598715109,0.218963070699,-4.25915983062,0.453812485602,1.55954849113,-0.462147376974
momentum_12,4,0.5,0,4341,-0.000177105116754,-1.55144082277,0.21771588223,-7.12598826909,0.448053443907,1.56139138447,-0.768813311829
momentum_12,4,0.5,1,4341,-0.000206641041242,-1.81017552128,0.216950144963,-8.34373962549,0.431697765492,1.56444367657,-0.897028760033
momentum_12,4,0.5,2,4341,-0.000166078658856,-1.45484905158,0.216011457042,-6.73505503596,0.442524763879,1.55712969362,-0.720947458094
momentum_12,4,0.5,3,4341,-0.000158846234587,-1.39149301498,0.223936549137,-6.21378252163,0.451278507256,1.55684174153,-0.68955150434
momentum_12,4,0.5,4,4341,-0.000168386035901,-1.47506167449,0.214840849231,-6.86583431306,0.446440912232,1.55632342778,-0.730963781847
momentum_12,4,0.5,5,4341,-0.000157060530056,-1.37585024329,0.221081092091,-6.22328318661,0.441833678876,1.55021884358,-0.681799760972
momentum_12,4,0.5,6,4341,-0.000164207499567,-1.43845769621,0.221740547158,-6.48712071222,0.439760423865,1.55327113568,-0.712824755622
momentum_12,4,0.5,7,4341,-0.000203052202446,-1.77873729343,0.221425359771,-8.03312364613,0.442064040544,1.55810873071,-0.881449610818
momentum_12,4,0.5,8,4341,-0.000163415806715,-1.43152246682,0.221548866196,-6.4614298931,0.450587422253,1.55217691776,-0.709388016949
momentum_12,4,0.5,9,4341,-0.000169765238806,-1.48714349194,0.220106875561,-6.75646086996,0.437226445519,1.56225524073,-0.736950901656
momentum_12,4,0.5,10,4341,-0.00018225916095,-1.59659024992,0.216015838018,-7.39107958274,0.443215848883,1.56357982032,-0.791187017684
momentum_12,4,0.5,11,4341,-0.000145449752816,-1.27413983467,0.218985023844,-5.81838799888,0.446210550564,1.55954849113,-0.631397376974
momentum_12,4,1,0,4341,-0.000255174685978,-2.23533024916,0.217761560068,-10.26503598,0.427320893803,1.56139138447,-1.10771331183
momentum_12,4,1,1,4341,-0.000284863225071,-2.49540185162,0.216993009447,-11.4999181678,0.415111725409,1.56444367657,-1.23659126003
momentum_12,4,1,2,4341,-0.000243935143537,-2.13687185738,0.216028762553,-9.89160809947,0.422483298779,1.55712969362,-1.05892245809
momentum_12,4,1,3,4341,-0.000236688321663,-2.07338969777,0.223977127824,-9.25714923622,0.428242340475,1.55684174153,-1.02746400434
momentum_12,4,1,4,4341,-0.00024620220729,-2.15673133586,0.214878924107,-10.03696079,0.427551255471,1.55632342778,-1.06876378185
momentum_12,4,1,5,4341,-0.000234571472235,-2.05484609678,0.221143283045,-9.29192181868,0.424095830454,1.55021884358,-1.01827476097
momentum_12,4,1,6,4341,-0.000241871056351,-2.11879045364,0.221773042675,-9.55386835156,0.419949320433,1.55327113568,-1.04996225562
momentum_12,4,1,7,4341,-0.000280957638981,-2.46118891748,0.221453706067,-11.1137851842,0.425708362129,1.55810873071,-1.21963711082
momentum_12,4,1,8,4341,-0.000241024652603,-2.1113759568,0.221582526211,-9.52862119998,0.432388850495,1.55217691776,-1.04628801695
momentum_12,4,1,9,4341,-0.000247878000842,-2.17141128738,0.220173461586,-9.8622752794,0.419949320433,1.56225524073,-1.07603840166
momentum_12,4,1,10,4341,-0.000260438151966,-2.28143821122,0.216043606958,-10.5600820285,0.424326192122,1.56357982032,-1.13056201768
momentum_12,4,1,11,4341,-0.000223427177372,-1.95722207378,0.219036419938,-8.93560109472,0.424556553789,1.55954849113,-0.969897376974
momentum_12,4,2,0,4341,-0.000411313824425,-3.60310910196,0.21788226224,-16.5369547063,0.387237963603,1.56139138447,-1.78551331183
momentum_12,4,2,1,4341,-0.000441307592728,-3.8658545123,0.217107479704,-17.8061783849,0.3800967519,1.56444367657,-1.91571626003
momentum_12,4,2,2,4341,-0.000399648112899,-3.50091746899,0.216092712427,-16.2009973852,0.388159410274,1.55712969362,-1.73487245809
momentum_12,4,2,3,4341,-0.000392372495817,-3.43718306335,0.22408571179,-15.3386980183,0.396913153651,1.55684174153,-1.70328900434
momentum_12,4,2,4,4341,-0.000401834550068,-3.5200706586,0.214984927951,-16.3735694969,0.392997005298,1.55632342778,-1.74436378185
momentum_12,4,2,5,4341,-0.000389593356593,-3.41283780376,0.221297434913,-15.4219492201,0.389771941949,1.55021884358,-1.69122476097
momentum_12,4,2,6,4341,-0.00039719816992,-3.4794559685,0.221866950903,-15.6826239976,0.383091453582,1.55327113568,-1.72423725562
momentum_12,4,2,7,4341,-0.000436768512052,-3.82609216558,0.221539449918,-17.270477863,0.389541580281,1.55810873071,-1.89601211082
momentum_12,4,2,8,4341,-0.000396242344379,-3.47108293676,0.221679491234,-15.6581148641,0.396913153651,1.55217691776,-1.72008801695
momentum_12,4,2,9,4341,-0.000404103524915,-3.53994687826,0.220335799915,-16.0661448554,0.386777240267,1.56225524073,-1.75421340166
momentum_12,4,2,10,4341,-0.000416796133998,-3.65113413382,0.216129084824,-16.8933030776,0.384703985257,1.56357982032,-1.80931201768
momentum_12,4,2,11,4341,-0.000379382026486,-3.32338655201,0.219169144964,-15.1635694548,0.389311218613,1.55954849113,-1.64689737697
momentum_12,4,5,0,4341,-0.000879731239767,-7.70644566036,0.218478438797,-35.2732548932,0.290255701451,1.56139138447,-3.81891331183
momentum_12,4,5,1,4341,-0.0009106406957,-7.97721249433,0.217680162849,-36.6464834918,0.292098594794,1.56444367657,-3.95309126003
momentum_12,4,5,2,4341,-0.000866787020985,-7.59305430383,0.216518841662,-35.0687923763,0.289564616448,1.55712969362,-3.76272245809
momentum_12,4,5,3,4341,-0.000859425018277,-7.52856316011,0.224630298667,-33.5153503547,0.297396913154,1.55684174153,-3.73076400434
momentum_12,4,5,4,4341,-0.000868731578403,-7.61008862681,0.215541119595,-35.3068994033,0.295093296475,1.55632342778,-3.77116378185
momentum_12,4,5,5,4341,-0.000854659009669,-7.4868129247,0.221997186247,-33.724809991,0.296245104815,1.55021884358,-3.71007476097
momentum_12,4,5,6,4341,-0.000863179510625,-7.56145251307,0.222379460739,-34.0024770631,0.292098594794,1.55327113568,-3.74706225562
momentum_12,4,5,7,4341,-0.000904201131264,-7.92080190987,0.222028573599,-35.6746961955,0.290255701451,1.55810873071,-3.92513711082
momentum_12,4,5,8,4341,-0.000861895419707,-7.55020387664,0.222206961884,-33.9782507831,0.295554019811,1.55217691776,-3.74148801695
momentum_12,4,5,9,4341,-0.000872780097133,-7.64555365089,0.221055258604,-34.5866173878,0.293711126469,1.56225524073,-3.78873840166
momentum_12,4,5,10,4341,-0.000885870080093,-7.76022190162,0.21662448885,-35.8233824016,0.289794978116,1.56357982032,-3.84556201768
momentum_12,4,5,11,4341,-0.000847246573825,-7.42187998671,0.219806009775,-33.7655917338,0.296014743147,1.55954849113,-3.67789737697
momentum_12,4,10,0,4341,-0.001660426932,-14.5453399244,0.220244720175,-66.041719015,0.180142824234,1.56139138447,-7.20791331183
momentum_12,4,10,1,4341,-0.00169286253399,-14.8294757977,0.219391693374,-67.5936065292,0.173923059203,1.56444367657,-7.34871626003
momentum_12,4,10,2,4341,-0.00164535186779,-14.4132823619,0.218004150899,-66.1147152585,0.184058972587,1.55712969362,-7.14247245809
momentum_12,4,10,3,4341,-0.00163784588904,-14.347529988,0.226261068091,-63.4113951157,0.180833909238,1.55684174153,-7.10988900434
momentum_12,4,10,4,4341,-0.00164689329229,-14.4267852405,0.217254636265,-66.4049591231,0.180833909238,1.55632342778,-7.14916378185
momentum_12,4,10,5,4341,-0.00162976843146,-14.2767714596,0.223945752545,-63.7510258504,0.187744759272,1.55021884358,-7.07482476097
momentum_12,4,10,6,4341,-0.00163981507847,-14.3647800874,0.223996458403,-64.1294964653,0.184058972587,1.55327113568,-7.11843725562
momentum_12,4,10,7,4341,-0.00168325549662,-14.7453181504,0.223610478799,-65.9419819212,0.176917760885,1.55810873071,-7.30701211082
momentum_12,4,10,8,4341,-0.00163798387859,-14.3487387764,0.223867840869,-64.0946851533,0.187744759272,1.55217691776,-7.11048801695
momentum_12,4,10,9,4341,-0.0016539077175,-14.4882316053,0.223020459026,-64.9636883923,0.179221377563,1.56225524073,-7.17961340166
momentum_12,4,10,10,4341,-0.00166765999025,-14.6087015146,0.218239997459,-66.9386990685,0.178069569224,1.56357982032,-7.23931201768
momentum_12,4,10,11,4341,-0.00162702081939,-14.2527023779,0.22165494046,-64.3013070146,0.184519695923,1.55954849113,-7.06289737697
momentum_12,5,0,0,4341,-8.05940661226e-05,-0.706004019234,0.192539687293,-3.66679737129,0.46141442064,1.48279198341,-0.349858841038
momentum_12,5,0,1,4341,-0.000109405062586,-0.958388348256,0.192122772413,-4.9884161894,0.463257313983,1.48974890578,-0.474927376687
momentum_12,5,0,2,4341,-7.96975167105e-05,-0.698150246384,0.190473032303,-3.66534956651,0.455655378945,1.48772172311,-0.34596692004
momentum_12,5,0,3,4341,-7.21435908521e-05,-0.631977855865,0.197892088767,-3.19354785632,0.469477079014,1.48343699608,-0.313175327889
momentum_12,5,0,4,4341,-7.10575055671e-05,-0.622463748768,0.189995484506,-3.27620285497,0.461875143976,1.48214697074,-0.308460631667
momentum_12,5,0,5,4341,-7.01942768096e-05,-0.614901864852,0.192279262691,-3.19796246484,0.465791292329,1.47472932504,-0.304713355631
momentum_12,5,0,6,4341,-8.68890335232e-05,-0.761147933663,0.194685139989,-3.90963549507,0.467173462336,1.48306841742,-0.377185294524
momentum_12,5,0,7,4341,-0.000103282435393,-0.904754134039,0.195030553161,-4.63903793213,0.462566228979,1.48366735775,-0.448349052039
momentum_12,5,0,8,4341,-8.43657241365e-05,-0.739043743435,0.194580312377,-3.79814244519,0.460262612301,1.47970513707,-0.366231608476
momentum_12,5,0,9,4341,-8.75553157553e-05,-0.766984566016,0.193274811907,-3.96836276,0.461644782308,1.48468094909,-0.380077625694
momentum_12,5,0,10,4341,-0.000100254064291,-0.878225603193,0.189410777602,-4.63661896282,0.462105505644,1.49122322046,-0.435202893089
momentum_12,5,0,11,4341,-6.9482458919e-05,-0.60866634013,0.191233837091,-3.18283808655,0.467634185672,1.47915226906,-0.301623354167
momentum_12,5,0.25,0,4341,-0.000117663865708,-1.0307354636,0.192566529696,-5.35262002814,0.452199953928,1.48279198341,-0.510778841038
momentum_12,5,0.25,1,4341,-0.000146648785231,-1.28464335862,0.192131968611,-6.68625511885,0.451508868924,1.48974890578,-0.636602376687
momentum_12,5,0.25,2,4341,-0.000116890559788,-1.02396130374,0.190487675855,-5.37547271313,0.447131997236,1.48772172311,-0.50742192004
momentum_12,5,0.25,3,4341,-0.000109229515754,-0.956850558007,0.197917348459,-4.83459669128,0.46141442064,1.48343699608,-0.474165327889
momentum_12,5,0.25,4,4341,-0.000108111179836,-0.947053935361,0.190011314066,-4.98419759907,0.452199953928,1.48214697074,-0.469310631667
momentum_12,5,0.25,5,4341,-0.000107062509936,-0.937867587036,0.192300806481,-4.87708608298,0.454733932274,1.47472932504,-0.464758355631
momentum_12,5,0.25,6,4341,-0.000123965743959,-1.08593991708,0.194696273767,-5.57761017232,0.455194655609,1.48306841742,-0.538135294524
momentum_12,5,0.25,7,4341,-0.000140374119336,-1.22967728539,0.195037874779,-6.30481277946,0.451278507256,1.48366735775,-0.609364052039
momentum_12,5,0.25,8,4341,-0.000121358352563,-1.06309916845,0.194599304518,-5.46301627894,0.449205252246,1.47970513707,-0.526816608476
momentum_12,5,0.25,9,4341,-0.000124672339483,-1.09212969387,0.193300409208,-5.64990885608,0.45196959226,1.48468094909,-0.541202625694
momentum_12,5,0.25,10,4341,-0.000137534644803,-1.20480348847,0.189415986768,-6.36062197826,0.450587422253,1.49122322046,-0.597037893089
momentum_12,5,0.25,11,4341,-0.000106461265646,-0.932600687055,0.191251559152,-4.87630370799,0.460032250633,1.47915226906,-0.462148354167
momentum_12,5,0.5,0,4341,-0.000154733665293,-1.35546690797,0.192596062588,-7.03787444952,0.443446210551,1.48279198341,-0.671698841038
momentum_12,5,0.5,1,4341,-0.000183892507875,-1.61089836899,0.192143780044,-8.3838174133,0.436304998848,1.48974890578,-0.798277376687
momentum_12,5,0.5,2,4341,-0.000154083602866,-1.3497723611,0.190504932364,-7.08523576978,0.43607463718,1.48772172311,-0.66887692004
momentum_12,5,0.5,3,4341,-0.000146315440656,-1.28172326015,0.197945079606,-6.47514584702,0.449665975582,1.48343699608,-0.635155327889
momentum_12,5,0.5,4,4341,-0.000145164854104,-1.27164412195,0.190029831907,-6.69181311794,0.444367657222,1.48214697074,-0.630160631667
momentum_12,5,0.5,5,4341,-0.000143930743062,-1.26083330922,0.192325047677,-6.55574156589,0.446901635568,1.47472932504,-0.624803355631
momentum_12,5,0.5,6,4341,-0.000161042454394,-1.41073190049,0.194710007363,-7.24529735065,0.444828380557,1.48306841742,-0.699085294524
momentum_12,5,0.5,7,4341,-0.00017746580328,-1.55460043673,0.195047778144,-7.97035706598,0.438608615526,1.48366735775,-0.770379052039
momentum_12,5,0.5,8,4341,-0.00015835098099,-1.38715459347,0.194620969674,-7.12746728061,0.440912232205,1.47970513707,-0.687401608476
momentum_12,5,0.5,9,4341,-0.00016178936321,-1.41727482172,0.193328660169,-7.33090903582,0.442985487215,1.48468094909,-0.702327625694
